Usuario 1;Usuario 2;Relaciones
4;3;1
3;4;2
4;1;1
1;3;1
3;4;3
4;1;2
1;4;3
4;1;4
1;4;5
4;1;6
1;4;7
4;1;8
1;4;9
4;2;1
2;4;2
4;1;10
1;4;11
4;2;3
2;4;4
4;1;12
1;2;1
2;4;5
4;1;13
1;2;2
2;4;6
4;1;14
1;4;15
4;2;7
2;3;1
3;4;4
4;2;8
2;1;3
1;2;4
2;4;9
4;1;16
1;4;17
4;3;5
3;2;2
2;4;10
4;1;18
1;4;19
4;2;11
2;1;5
1;4;20
4;2;12
2;1;6
1;2;7
2;1;8
1;2;9
2;1;10
1;3;2
3;1;3
1;3;4
3;2;3
2;1;11
1;4;21
4;1;22
1;4;23
4;2;13
2;1;12
1;3;5
3;4;6
4;1;24
1;4;25
4;1;26
1;3;6
3;4;7
4;1;27
1;4;28
4;1;29
1;2;13
2;4;14
4;1;30
1;3;7
3;1;8
1;3;9
3;1;10
1;2;14
2;1;15
1;3;11
3;1;12
1;2;16
2;3;4
3;2;5
2;4;15
4;1;31
1;2;17
2;1;18
1;3;13
3;1;14
1;3;15
3;1;16
1;4;32
4;1;33
1;4;34
4;2;16
2;1;19
1;4;35
4;2;17
2;1;20
1;3;17
3;1;18
1;2;21
2;1;22
1;4;36
4;1;37
1;4;38
4;3;8
3;2;6
2;3;7
3;1;19
1;4;39
4;1;40
1;3;20
3;1;21
1;4;41
4;1;42
1;4;43
4;2;18
2;1;23
1;3;22
3;1;23
1;2;24
2;3;8
3;1;24
1;4;44
4;1;45
1;4;46
4;1;47
1;4;48
4;1;49
1;4;50
4;1;51
1;4;52
4;1;53
1;4;54
4;1;55
1;4;56
4;1;57
1;2;25
2;4;19
4;1;58
1;2;26
2;1;27
1;4;59
4;1;60
1;3;25
3;4;9
4;1;61
1;4;62
4;1;63
1;3;26
3;1;27
1;3;28
3;1;29
1;4;64
4;2;20
2;4;21
4;1;65
1;4;66
4;1;67
1;2;28
2;1;29
1;3;30
3;1;31
1;3;32
3;1;33
1;3;34
3;1;35
1;4;68
4;1;69
1;4;70
4;3;10
3;4;11
4;1;71
1;3;36
3;4;12
4;2;22
2;4;23
4;1;72
1;2;30
2;4;24
4;1;73
1;4;74
4;3;13
3;2;9
2;1;31
1;3;37
3;1;38
1;4;75
4;1;76
1;3;39
3;2;10
2;4;25
4;3;14
3;2;11
2;3;12
3;4;15
4;1;77
1;3;40
3;4;16
4;1;78
1;3;41
3;2;13
2;3;14
3;1;42
1;3;43
3;1;44
1;4;79
4;1;80
1;2;32
2;3;15
3;1;45
1;3;46
3;1;47
1;3;48
3;2;16
2;1;33
1;4;81
4;3;17
3;1;49
1;2;34
2;3;17
3;4;18
4;3;19
3;1;50
1;4;82
4;3;20
3;2;18
2;4;26
4;1;83
1;3;51
3;1;52
1;4;84
4;1;85
1;2;35
2;4;27
4;3;21
3;1;53
1;2;36
2;4;28
4;3;22
3;1;54
1;3;55
3;4;23
4;1;86
1;3;56
3;1;57
1;4;87
4;3;24
3;1;58
1;3;59
3;1;60
1;3;61
3;1;62
1;4;88
4;1;89
1;4;90
4;1;91
1;4;92
4;3;25
3;1;63
1;4;93
4;1;94
1;4;95
4;1;96
1;4;97
4;1;98
1;4;99
4;1;100
1;4;101
4;1;102
1;4;103
4;1;104
1;2;37
2;4;29
4;1;105
1;4;106
4;2;30
2;1;38
1;2;39
2;1;40
1;4;107
4;1;108
1;4;109
4;1;110
1;3;64
3;4;26
4;1;111
1;3;65
3;2;19
2;1;41
1;4;112
4;3;27
3;2;20
2;3;21
3;4;28
4;1;113
1;2;42
2;3;22
3;1;66
1;4;114
